1969-08-01 10:00:00	一九六九 己酉[鸡]年 六月大十九	星期五	中、国、人、民、解、放、军、建、军、节、观、世、音、菩、萨、成、道、日	己酉 辛未 戊申 丁巳	无	立秋 (8, 8)	鸡	狮子座	祭祀、沐浴、扫舍宇	上表章、开渠、穿井、安葬、启攒、营建、招贤、颁诏、布政事、补垣、上册、宣政事、筑堤防、塞穴
1969-08-02 10:00:00	一九六九 己酉[鸡]年 六月大二十	星期六	无	己酉 辛未 己酉 己巳	无	立秋 (8, 8)	鸡	狮子座	出行、结婚姻、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、扫舍宇、栽种、牧养、安葬、赴任、营建、纳畜、开仓、招贤、施恩、选将、解除、颁诏、整容、修仓库、出师、祈福、缮城郭、补垣、入宅、上册、整手足甲、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、塞穴、裁制、搬移、安抚边境、雪冤、临政、修宫室	祭祀、宴会、冠带、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、启攒、鼓铸、取鱼、筑堤防、针刺、修饰垣墙
1969-08-03 10:00:00	一九六九 己酉[鸡]年 六月大廿一	星期日	无	己酉 辛未 庚戌 辛巳	无	立秋 (8, 8)	鸡	狮子座	诸事不宜	诸事不宜
1969-08-04 10:00:00	一九六九 己酉[鸡]年 六月大廿二	星期一	无	己酉 辛未 辛亥 癸巳	无	立秋 (8, 8)	鸡	狮子座	祭祀、出行、宴会、沐浴、上官、冠带、进人口、竖柱上梁、经络、牧养、纳畜、施恩、布政事、祈福、纳采、求嗣、举正直、覃恩、恤孤茕、裁制、搬移、庆赐、雪冤、临政	嫁娶、上表章、修置产室、开渠、穿井、平治道涂、破屋坏垣、破土、安葬、启攒、营建、选将、修饰垣墙、出师、补垣、取鱼、上册、乘船渡水、筑堤防、安抚边境
1969-08-05 10:00:00	一九六九 己酉[鸡]年 六月大廿三	星期二	恩、格、斯、逝、世、纪、念、日	己酉 辛未 壬子 乙巳	无	立秋 (8, 8)	鸡	狮子座	沐浴、剃头、捕捉、整容、覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、选将、施恩、解除、颁诏、修饰垣墙、出师、修仓库、布政事、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、乘船渡水、远回、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
1969-08-06 10:00:00	一九六九 己酉[鸡]年 六月大廿四	星期三	国、际、电、影、节、关、帝、诞	己酉 辛未 癸丑 丁巳	无	立秋 (8, 8)	鸡	狮子座	诸事不宜	诸事不宜
1969-08-07 10:00:00	一九六九 己酉[鸡]年 六月大廿五	星期四	无	己酉 辛未 甲寅 己巳	无	立秋 (8, 8)	鸡	狮子座	宴会、安床、上表章、竖柱上梁、经络、纳财、牧养、安葬、纳畜、招贤、施恩、颁诏、入宅、上册、宣政事、举正直、覃恩、恤孤茕、酝酿、裁制、庆赐、雪冤、临政	祭祀、进人口、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、取鱼、补垣、筑堤防、修宫室、修饰垣墙
1969-08-08 10:00:00	一九六九 己酉[鸡]年 六月大廿六	星期五	无	己酉 壬申 乙卯 辛巳	立秋	处暑 (8, 23)	鸡	狮子座	祭祀	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、修饰垣墙、修仓库、出师、布政事、祈福、缮城郭、补垣、鼓铸、上册、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
1969-08-09 10:00:00	一九六九 己酉[鸡]年 六月大廿七	星期六	无	己酉 壬申 丙辰 癸巳	无	处暑 (8, 23)	鸡	狮子座	祭祀、入学	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、针刺、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、远回、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
1969-08-10 10:00:00	一九六九 己酉[鸡]年 六月大廿八	星期日	无	己酉 壬申 丁巳 乙巳	无	处暑 (8, 23)	鸡	狮子座	祭祀、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、进人口、竖柱上梁、经络、开市、纳财、捕捉、栽种、牧养、安葬、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、修仓库、祈福、缮城郭、上册、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、雪冤、临政	出行、剃头、冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、破土、启攒、整容、修饰垣墙、布政事、补垣、取鱼、鼓铸、整手足甲、修宫室、筑堤防、塞穴
1969-08-11 10:00:00	一九六九 己酉[鸡]年 六月大廿九	星期一	无	己酉 壬申 戊午 丁巳	无	处暑 (8, 23)	鸡	狮子座	祭祀、出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、修置产室、开渠、穿井、安碓硙、栽种、牧养、营建、纳畜、招贤、施恩、选将、解除、颁诏、出师、修仓库、祈福、缮城郭、上册、纳采、求嗣、宣政事、举正直、修宫室、覃恩、恤孤茕、裁制、搬移、安抚边境、庆赐、雪冤、临政	剃头、冠带、破屋坏垣、伐木、畋猎、破土、开仓、苫盖、整容、修饰垣墙、布政事、补垣、入宅、取鱼、鼓铸、整手足甲、筑堤防、塞穴
