1961-08-01	1961-6-20	29	危	二	辛丑 乙未 丙寅	无	立秋 (8, 8)	建军节	无	无	上梁 入宅 出行 动土 嫁娶 安葬 开市 破土 移徙 纳采	祈福 祭祀
1961-08-02	1961-6-21	29	成	三	辛丑 乙未 丁卯	无	立秋 (8, 8)	无	无	无	上梁 入宅 出行 动土 嫁娶 安葬 开市 破土 移徙 纳采	赴任
1961-08-03	1961-6-22	29	收	四	辛丑 乙未 戊辰	无	立秋 (8, 8)	无	无	无	作灶 捕捉 祭祀 纳财	开市 破土
1961-08-04	1961-6-23	29	开	五	辛丑 乙未 己巳	无	立秋 (8, 8)	无	无	无	入宅 动土 嫁娶 开市 祈福 祭祀 移徙 立券	安葬 造庙
1961-08-05	1961-6-24	29	闭	六	辛丑 乙未 庚午	无	立秋 (8, 8)	无	无	无	入殓 启钻 塞穴 安葬 成服 移柩 结网 补垣 除服 馀事勿取	诸事不宜
1961-08-06	1961-6-25	29	建	日	辛丑 乙未 辛未	无	立秋 (8, 8)	无	无	无	入宅 出行 嫁娶 祈福 祭祀 移徙 纳采 解除	动土 安葬
1961-08-07	1961-6-26	29	除	一	辛丑 乙未 壬申	无	立秋 (8, 8)	无	无	无	嫁娶 安葬 斋醮 治病 破土 祈福 祭祀	入宅 开市
1961-08-08	1961-6-27	29	除	二	辛丑 丙申 癸酉	立秋	处暑 (8, 23)	无	无	无	上梁 修造 入殓 动土 合脊 安床 安葬 求嗣 盖屋 破土 祈福 祭祀 竖柱 纳畜 解除 起基	入宅 出火 出行 嫁娶 开光 开市 移徙 词讼 赴任 进人口
1961-08-09	1961-6-28	29	满	三	辛丑 丙申 甲戌	无	处暑 (8, 23)	无	无	无	会亲友 塑绘 塞穴 嫁娶 开光 栽种 沐浴 牧养 理发 经络 补垣	上梁 作灶 入宅 动土 安床 安葬 开仓 开市 破土 祈福
1961-08-10	1961-6-29	29	平	四	辛丑 丙申 乙亥	无	处暑 (8, 23)	无	无	无	作灶 修饰垣墙 平治道涂 沐浴 理发 祭祀	伐木 作梁 嫁娶 安葬 安门 栽种 祈福 造桥
1961-08-11	1961-7-1	30	定	五	辛丑 丙申 丙子	无	处暑 (8, 23)	无	无	无	上梁 修造 入宅 出行 动土 嫁娶 安机械 安葬 安门 定磉 开光 斋醮 普渡 盖屋 破土 祈福 祭祀 移徙 竖柱 纳采 订盟 起基	作灶 开市 立券 置产 造桥
1961-08-12	1961-7-2	30	执	六	辛丑 丙申 丁丑	无	处暑 (8, 23)	无	无	无	入殓 安葬 捕捉 普渡 畋猎 破土 祭祀 结网 解除	交易 入宅 嫁娶 开市
1961-08-13	1961-7-3	30	破	日	辛丑 丙申 戊寅	无	处暑 (8, 23)	无	无	无	坏垣 沐浴 破屋 馀事勿取	开市 斋醮
1961-08-14	1961-7-4	30	危	一	辛丑 丙申 己卯	无	处暑 (8, 23)	无	无	无	入宅 出火 启钻 安葬 安香 开市 挂匾 祈福 祭祀 立券 纳采 订盟 造桥	动土 嫁娶 安床 掘井 破土
1961-08-15	1961-7-5	30	成	二	辛丑 丙申 庚辰	无	处暑 (8, 23)	无	无	无	交易 修造 入宅 动土 嫁娶 安床 安香 开光 开市 捕捉 斋醮 普渡 治病 畋猎 祈福 祭祀 移徙 立券 结网 造车器	安葬 探病 纳采 经络 行丧 订盟
1961-08-16	1961-7-6	30	收	三	辛丑 丙申 辛巳	无	处暑 (8, 23)	无	无	无	会亲友 作灶 冠笄 嫁娶 安床 安机械 开市 牧养 立券 纳畜 纳财 纳采 裁衣 订盟	出行 安葬 掘井 破土 行丧
1961-08-17	1961-7-7	30	开	四	辛丑 丙申 壬午	无	处暑 (8, 23)	无	无	无	上梁 会亲友 修造 出行 出货财 动土 启钻 嫁娶 开仓 开光 开市 开池 斋醮 普渡 牧养 破土 祭祀 竖柱 纳畜 纳财 纳采 解除 订盟	入宅 出火 安葬 安门 盖屋
1961-08-18	1961-7-8	30	闭	五	辛丑 丙申 癸未	无	处暑 (8, 23)	无	无	无	入殓 塞穴 嫁娶 安葬 成服 断蚁 普渡 祈福 祭祀 筑堤 补垣 除服	上梁 动土 开光 掘井 破土 词讼
1961-08-19	1961-7-9	30	建	六	辛丑 丙申 甲申	无	处暑 (8, 23)	无	无	无	冠笄 出行 嫁娶 扫舍 普渡 沐浴 祭祀 纳畜 纳财 赴任	上梁 动土 安床 开仓 开市 破土
1961-08-20	1961-7-10	30	除	日	辛丑 丙申 乙酉	无	处暑 (8, 23)	无	无	无	入殓 冠笄 启钻 安葬 整手足甲 沐浴 理发 破土 祭祀 移柩 解除	入宅 出行 嫁娶 安门 开市
1961-08-21	1961-7-11	30	满	一	辛丑 丙申 丙戌	无	处暑 (8, 23)	无	无	无	会亲友 冠笄 塑绘 塞穴 嫁娶 捕捉 栽种 牧养 纳畜 经络 补垣 裁衣 进人口	动土 安葬 开市 祈福 行丧
1961-08-22	1961-7-12	30	平	二	辛丑 丙申 丁亥	无	处暑 (8, 23)	无	无	无	上梁 出行 沐浴 牧养 移徙 竖柱 纳畜 纳采 裁衣 订盟	动土 嫁娶 安葬 安门
1961-08-23	1961-7-13	30	定	三	辛丑 丙申 戊子	处暑	白露 (9, 8)	无	无	无	上梁 修造 入宅 出火 动土 启钻 嫁娶 安葬 安门 安香 开光 普渡 盖屋 破土 祈福 祭祀 移徙 竖柱 纳采 订盟 起基 造庙 造桥	作灶 开市 立券 纳财
1961-08-24	1961-7-14	30	执	四	辛丑 丙申 己丑	无	白露 (9, 8)	无	无	无	入殓 启钻 安葬 成服 捕捉 牧养 畋猎 破土 祭祀 移柩 纳畜 除服	入宅 嫁娶 开市 纳采 订盟
1961-08-25	1961-7-15	30	破	五	辛丑 丙申 庚寅	无	白露 (9, 8)	无	无	无	坏垣 治病 破屋 馀事勿取	安葬 行丧
1961-08-26	1961-7-16	30	危	六	辛丑 丙申 辛卯	无	白露 (9, 8)	无	无	无	交易 入宅 入殓 冠笄 出行 启钻 嫁娶 安葬 开市 开柱眼 成服 斋醮 破土 祈福 移柩 立券 纳财 造桥 除服 雕刻	动土 安床 开池 订盟
1961-08-27	1961-7-17	30	成	日	辛丑 丙申 壬辰	无	白露 (9, 8)	无	无	无	入殓 动土 安葬 开市 开生坟 成服 放水 求嗣 牧养 破土 祈福 移柩 纳畜 纳采 解除 订盟 起基 造仓 除服	无
1961-08-28	1961-7-18	30	收	一	辛丑 丙申 癸巳	无	白露 (9, 8)	无	无	无	交易 修造 入宅 出火 分居 动土 塑绘 嫁娶 安门 开光 开市 拆卸 牧养 移徙 立券 纳畜 纳财 纳采 解除 订盟 起基	无
1961-08-29	1961-7-19	30	开	二	辛丑 丙申 甲午	无	白露 (9, 8)	无	无	无	交易 出行 动土 嫁娶 安床 开市 开渠 成服 掘井 放水 栽种 破土 祈福 移柩 立券 纳采 裁衣 订盟 除服	无
1961-08-30	1961-7-20	30	闭	三	辛丑 丙申 乙未	无	白露 (9, 8)	无	无	无	作灶 入宅 嫁娶 斋醮 祈福 祭祀 移徙	动土 破土
1961-08-31	1961-7-21	30	建	四	辛丑 丙申 丙申	无	白露 (9, 8)	无	无	无	入殓 出行 启钻 嫁娶 安葬 祭祀 纳畜	作灶 动土 破土
