2044-06-01	2044-5-6	29	建	三	甲子 己巳 辛巳	无	芒种 (6, 5)	儿童节	无	无	扫舍 解除 馀事勿取	诸事不宜
2044-06-02	2044-5-7	29	除	四	甲子 己巳 壬午	无	芒种 (6, 5)	无	无	无	上梁 交易 修坟 入宅 出行 动土 安葬 安门 开光 开市 拆卸 挂匾 栽种 破土 移柩 立券 进人口	作灶 嫁娶 安床 探病
2044-06-03	2044-5-8	29	满	五	甲子 己巳 癸未	无	芒种 (6, 5)	无	无	无	会亲友 进人口	上梁 伐木 动土 塞穴 安葬 词讼
2044-06-04	2044-5-9	29	平	六	甲子 己巳 甲申	无	芒种 (6, 5)	无	无	无	入殓 安葬 平治道涂 成服 扫舍 沐浴 破土 除服	伐木 作梁 嫁娶 安床 盖屋 祈福 祭祀 移徙
2044-06-05	2044-5-10	29	平	日	甲子 庚午 乙酉	芒种	夏至 (6, 21)	无	无	无	作灶 修饰垣墙 嫁娶 平治道涂 扫舍 整手足甲 沐浴 理发 祭祀	出行 合寿木 斋醮 治病
2044-06-06	2044-5-11	29	定	一	甲子 庚午 丙戌	无	夏至 (6, 21)	无	无	无	会亲友 修造 入宅 入殓 出火 出行 动土 安床 安机械 安葬 安香 定磉 拆卸 斋醮 盖屋 破土 祈福 祭祀 移徙 立碑 纳采 解除 订盟 起基	伐木 作梁 作灶 开市
2044-06-07	2044-5-12	29	执	二	甲子 庚午 丁亥	无	夏至 (6, 21)	无	无	无	取渔 捕捉 沐浴 畋猎 祭祀 结网 馀事勿取	交易 嫁娶 安葬 开市 行丧
2044-06-08	2044-5-13	29	破	三	甲子 庚午 戊子	无	夏至 (6, 21)	无	无	无	坏垣 求医 治病 畋猎 破屋 馀事勿取	入宅 嫁娶
2044-06-09	2044-5-14	29	危	四	甲子 庚午 己丑	无	夏至 (6, 21)	无	无	无	入殓 出行 塑绘 塞穴 嫁娶 安床 安机械 开光 治病 破土 祭祀 经络 结网	作灶 安门 开市 掘井
2044-06-10	2044-5-15	29	成	五	甲子 庚午 庚寅	无	夏至 (6, 21)	无	无	无	会亲友 修造 入殓 动土 安葬 开市 成服 拆卸 栽种 牧养 破土 移柩 纳畜 纳采 订盟 起基 进人口 除服 雕刻	无
2044-06-11	2044-5-16	29	收	六	甲子 庚午 辛卯	无	夏至 (6, 21)	无	无	无	修饰垣墙 取渔 捕捉 祭祀 馀事勿取	诸事不宜
2044-06-12	2044-5-17	29	开	日	甲子 庚午 壬辰	无	夏至 (6, 21)	无	无	无	入宅 出行 动土 嫁娶 求医 治病 祈福 祭祀 移徙 纳采	安门 开市
2044-06-13	2044-5-18	29	闭	一	甲子 庚午 癸巳	无	夏至 (6, 21)	无	无	无	作灶 入宅 移徙 纳畜 裁衣	嫁娶 安葬
2044-06-14	2044-5-19	29	建	二	甲子 庚午 甲午	无	夏至 (6, 21)	无	无	无	入殓 启钻 安葬 祭祀 移柩	上梁 动土 破土
2044-06-15	2044-5-20	29	除	三	甲子 庚午 乙未	无	夏至 (6, 21)	无	无	无	会亲友 出行 安床 斋醮 祈福 纳采 订盟	入宅 安葬 移徙
2044-06-16	2044-5-21	29	满	四	甲子 庚午 丙申	无	夏至 (6, 21)	无	无	无	入宅 出行 启钻 嫁娶 安葬 开市 求医 治病 移徙 纳采	动土 破土
2044-06-17	2044-5-22	29	平	五	甲子 庚午 丁酉	无	夏至 (6, 21)	无	无	无	修饰垣墙 嫁娶 扫舍 沐浴 祭祀	安葬 行丧
2044-06-18	2044-5-23	29	定	六	甲子 庚午 戊戌	无	夏至 (6, 21)	无	无	无	入宅 出行 动土 嫁娶 安葬 开市 破土 祈福 祭祀 移徙 纳采 订盟	作灶
2044-06-19	2044-5-24	29	执	日	甲子 庚午 己亥	无	夏至 (6, 21)	父亲节	无	无	修造 入宅 出行 动土 祈福 祭祀 移徙 纳采 订盟	安葬 开市
2044-06-20	2044-5-25	29	破	一	甲子 庚午 庚子	无	夏至 (6, 21)	无	无	无	诸事不宜	无
