1967-06-01	1967-4-24	30	平	四	丁未 乙巳 丙申	无	芒种 (6, 6)	儿童节	无	无	上梁 交易 修造 出行 动土 嫁娶 开市 挂匾 栽种 理发 移徙 立券 纳畜 纳采 裁衣 进人口	伐木 安床 安葬 祈福 祭祀
1967-06-02	1967-4-25	30	定	五	丁未 乙巳 丁酉	无	芒种 (6, 6)	无	无	无	交易 修造 出行 动土 启钻 安床 安机械 安葬 定磉 开市 成服 挂匾 斋醮 盖屋 破土 祈福 祭祀 立券 立碑 起基 除服	作灶 入宅 嫁娶 理发 移徙
1967-06-03	1967-4-26	30	执	六	丁未 乙巳 戊戌	无	芒种 (6, 6)	无	无	无	修造 入宅 入殓 出火 出行 动土 嫁娶 安床 安葬 开光 拆卸 挂匾 栽种 求嗣 破土 祈福 祭祀 移徙 移柩 纳采 解除 订盟 谢土 进人口	合寿木 开市 立券 造船
1967-06-04	1967-4-27	30	破	日	丁未 乙巳 己亥	无	芒种 (6, 6)	无	无	无	坏垣 沐浴 破屋 祭祀 解除 馀事勿取	安葬 开光
1967-06-05	1967-4-28	30	危	一	丁未 乙巳 庚子	无	芒种 (6, 6)	无	无	无	修坟 入宅 出火 出行 动土 嫁娶 安床 安葬 开光 拆卸 栽种 求嗣 破土 祈福 祭祀 移徙 纳畜 纳采 解除 订盟 谢土	作灶 开市 经络
1967-06-06	1967-4-29	30	危	二	丁未 丙午 辛丑	芒种	夏至 (6, 22)	无	无	无	入殓 嫁娶 安葬 破土 祈福 祭祀 纳采 订盟	开光 开市
1967-06-07	1967-4-30	30	成	三	丁未 丙午 壬寅	无	夏至 (6, 22)	无	无	无	上梁 入殓 动土 安葬 开光 求医 治病 破土	嫁娶
1967-06-08	1967-5-1	30	收	四	丁未 丙午 癸卯	无	夏至 (6, 22)	无	无	无	栽种 祭祀 馀事勿取	诸事不宜
1967-06-09	1967-5-2	30	开	五	丁未 丙午 甲辰	无	夏至 (6, 22)	无	无	无	上梁 伐木 修造 入宅 出火 出行 嫁娶 安床 开光 拆卸 栽种 求嗣 祈福 祭祀 移徙 移柩 解除	交易 安葬 开市 立券
1967-06-10	1967-5-3	30	闭	六	丁未 丙午 乙巳	无	夏至 (6, 22)	无	无	无	上梁 伐木 作梁 作灶 修造 冠笄 动土 合帐 嫁娶 安门 求嗣 竖柱 筑堤 纳采 裁衣 起基 造畜稠	出行 安葬 栽种 祈福
1967-06-11	1967-5-4	30	建	日	丁未 丙午 丙午	无	夏至 (6, 22)	无	无	无	祭祀 解除 馀事勿取	诸事不宜
1967-06-12	1967-5-5	30	除	一	丁未 丙午 丁未	无	夏至 (6, 22)	无	无	无	交易 入宅 出火 出行 动土 嫁娶 安床 开光 开市 拆卸 挂匾 栽种 求嗣 祈福 祭祀 移徙 立券	伐木 作梁 安葬 行丧
1967-06-13	1967-5-6	30	满	二	丁未 丙午 戊申	无	夏至 (6, 22)	无	无	无	上梁 交易 伐木 修造 入宅 入殓 出火 出行 安葬 开光 开市 成服 拆卸 栽种 求嗣 牧养 移徙 立券 解除 起基 除服	安床 置产
1967-06-14	1967-5-7	30	平	三	丁未 丙午 己酉	无	夏至 (6, 22)	无	无	无	修饰垣墙 平治道涂 扫舍 整手足甲 沐浴 理发 祭祀	上梁 修造 入宅 出行 嫁娶 安门
1967-06-15	1967-5-8	30	定	四	丁未 丙午 庚戌	无	夏至 (6, 22)	无	无	无	交易 修造 入宅 入殓 出火 出行 动土 启钻 嫁娶 安床 安葬 开光 拆卸 挂匾 栽种 求嗣 破土 祈福 祭祀 移徙 立券 纳畜 进人口	无
1967-06-16	1967-5-9	30	执	五	丁未 丙午 辛亥	无	夏至 (6, 22)	无	无	无	伐木 修造 入宅 出火 出行 动土 安床 开光 拆卸 求嗣 祈福 祭祀 移徙 起基	交易 修坟 嫁娶 安葬 开市 行丧
1967-06-17	1967-5-10	30	破	六	丁未 丙午 壬子	无	夏至 (6, 22)	无	无	无	坏垣 破屋 馀事勿取	诸事不宜
1967-06-18	1967-5-11	30	危	日	丁未 丙午 癸丑	无	夏至 (6, 22)	父亲节	无	无	交易 修造 动土 安床 开厕 开市 开池 放水 破土 祭祀 立券 纳财 经络 结网	作灶 嫁娶 安门 栽种 移徙 词讼 造桥
1967-06-19	1967-5-12	30	成	一	丁未 丙午 甲寅	无	夏至 (6, 22)	无	无	无	上梁 交易 修造 入殓 动土 安床 安葬 开市 成服 拆卸 栽种 破土 立券 纳财 除服	伐木 入宅 出火 嫁娶 探病 祭祀 移徙 纳畜
1967-06-20	1967-5-13	30	收	二	丁未 丙午 乙卯	无	夏至 (6, 22)	无	无	无	作灶 祭祀 馀事勿取	诸事不宜
1967-06-21	1967-5-14	30	开	三	丁未 丙午 丙辰	无	夏至 (6, 22)	无	无	无	坏垣 解除 馀事勿取	诸事不宜
1967-06-22	1967-5-15	30	闭	四	丁未 丙午 丁巳	夏至	小暑 (7, 8)	无	无	无	修造 动土 安床 安门 栽种 筑堤 补垣 起基 造畜稠	入宅 出火 出行 嫁娶 安葬 开光 掘井 理发 移徙 行丧 进人口
1967-06-23	1967-5-16	30	建	五	丁未 丙午 戊午	无	小暑 (7, 8)	无	无	无	教牛马 断蚁 祭祀 馀事勿取	入宅 动土 斋醮 移徙
1967-06-24	1967-5-17	30	除	六	丁未 丙午 己未	无	小暑 (7, 8)	无	无	无	修造 出行 动土 嫁娶 安床 安香 定磉 开市 开池 扫舍 拆卸 掘井 放水 栽种 祈福 祭祀 移徙 立券 竖柱 纳财 纳采 订盟 起基 造畜稠 造船	伐木 作灶 安葬 斋醮 破土 行丧
1967-06-25	1967-5-18	30	满	日	丁未 丙午 庚申	无	小暑 (7, 8)	无	无	无	上梁 作灶 修造 入宅 出火 出行 塞穴 嫁娶 安葬 安香 开光 开市 扫舍 拆卸 放水 栽种 盖屋 祈福 祭祀 移徙 竖柱 纳财 补垣 解除 起基 造仓 造船	动土 安床 破土 纳采 订盟 谢土
1967-06-26	1967-5-19	30	平	一	丁未 丙午 辛酉	无	小暑 (7, 8)	无	无	无	作灶 修饰垣墙 冠笄 嫁娶 平治道涂 整手足甲 沐浴 理发 祭祀	出行 栽种 破土
1967-06-27	1967-5-20	30	定	二	丁未 丙午 壬戌	无	小暑 (7, 8)	无	无	无	交易 修造 入宅 入殓 出火 出行 动土 启钻 嫁娶 安床 安葬 开光 成服 拆卸 挂匾 求嗣 祈福 祭祀 移徙 立券 纳财 纳采 订盟 进人口 除服	掘井 破土
1967-06-28	1967-5-21	30	执	三	丁未 丙午 癸亥	无	小暑 (7, 8)	无	无	无	取渔 捕捉 沐浴 畋猎 祭祀 结网 馀事勿取	启钻 嫁娶 安葬 开市 行丧
1967-06-29	1967-5-22	30	破	四	丁未 丙午 甲子	无	小暑 (7, 8)	无	无	无	坏垣 破屋 祭祀 馀事勿取	入宅 出货财 开仓 移徙
1967-06-30	1967-5-23	30	危	五	丁未 丙午 乙丑	无	小暑 (7, 8)	无	无	无	修造 出行 动土 塑绘 安床 开光 开厕 开池 掘井 放水 斋醮 破土 祭祀 结网 造畜稠	入宅 出火
