2085-12-01 10:00:00	二零八五 乙巳[蛇]年 十月大十五	星期六	世、界、艾、滋、病、日、下、元、节	乙巳 丁亥 己未 己巳	无	大雪 (12, 6)	蛇	射手座	祭祀、宴会、修造、入学、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、安葬、营建、纳畜、施恩、解除、修仓库、祈福、缮城郭、求嗣、举正直、筑堤防、覃恩、恤孤茕、立券交易、酝酿、裁制、庆赐、雪冤、修宫室	剃头、捕捉、畋猎、乘船渡水、整容、取鱼、整手足甲
2085-12-02 10:00:00	二零八五 乙巳[蛇]年 十月大十六	星期日	无	乙巳 丁亥 庚申 辛巳	无	大雪 (12, 6)	蛇	射手座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、进人口、竖柱上梁、纳财、扫舍宇、捕捉、栽种、牧养、安葬、营建、纳畜、招贤、施恩、选将、解除、颁诏、整容、修仓库、出师、祈福、缮城郭、入宅、上册、整手足甲、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、裁制、搬移、安抚边境、庆赐、雪冤、临政	冠带、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、启攒、鼓铸、开仓、取鱼、补垣、修宫室、筑堤防、塞穴、修饰垣墙、布政事
2085-12-03 10:00:00	二零八五 乙巳[蛇]年 十月大十七	星期一	无	乙巳 丁亥 辛酉 癸巳	无	大雪 (12, 6)	蛇	射手座	沐浴、入学、扫舍宇、覃恩、恤孤茕、雪冤	结婚姻、宴会、嫁娶、冠带、进人口、竖柱上梁、经络、伐木、畋猎、启攒、营建、开仓、选将、出师、布政事、补垣、入宅、取鱼、纳采、筑堤防、塞穴、酝酿、安抚边境
2085-12-04 10:00:00	二零八五 乙巳[蛇]年 十月大十八	星期二	无	乙巳 丁亥 壬戌 乙巳	无	大雪 (12, 6)	蛇	射手座	诸事不宜	诸事不宜
2085-12-05 10:00:00	二零八五 乙巳[蛇]年 十月大十九	星期三	无	乙巳 丁亥 癸亥 丁巳	无	大雪 (12, 6)	蛇	射手座	沐浴、覃恩、恤孤茕、雪冤	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、针刺、颁诏、整容、修饰垣墙、修仓库、布政事、出师、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、乘船渡水、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2085-12-06 10:00:00	二零八五 乙巳[蛇]年 十月大二十	星期四	无	乙巳 戊子 甲子 己巳	大雪	冬至 (12, 21)	蛇	射手座	诸事不宜	诸事不宜
2085-12-07 10:00:00	二零八五 乙巳[蛇]年 十月大廿一	星期五	无	乙巳 戊子 乙丑 辛巳	无	冬至 (12, 21)	蛇	射手座	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、剃头、上官、进人口、竖柱上梁、经络、纳财、扫舍宇、牧养、安葬、赴任、开仓、施恩、选将、解除、整容、布政事、祈福、缮城郭、入宅、纳采、求嗣、举正直、覃恩、恤孤茕、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、雪冤、临政、修宫室	冠带、修仓库
2085-12-08 10:00:00	二零八五 乙巳[蛇]年 十月大廿二	星期六	无	乙巳 戊子 丙寅 癸巳	无	冬至 (12, 21)	蛇	射手座	宴会、修造、上表章、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、选将、解除、出师、布政事、祈福、缮城郭、补垣、上册、求嗣、覃恩、恤孤茕、立券交易、塞穴、裁制、安抚边境、庆赐、雪冤、修宫室	祭祀、嫁娶、远回、招贤
2085-12-09 10:00:00	二零八五 乙巳[蛇]年 十月大廿三	星期日	无	乙巳 戊子 丁卯 乙巳	无	冬至 (12, 21)	蛇	射手座	祭祀、平治道涂、覃恩、恤孤茕、雪冤	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、立券、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、畋猎、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、开张、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、取鱼、鼓铸、上册、整手足甲、乘船渡水、纳采、求嗣、宣政事、举正直、修宫室、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政
2085-12-10 10:00:00	二零八五 乙巳[蛇]年 十月大廿四	星期一	无	乙巳 戊子 戊辰 丁巳	无	冬至 (12, 21)	蛇	射手座	祭祀、结婚姻、宴会、嫁娶、修造、上官、冠带、进人口、竖柱上梁、经络、安碓硙、安葬、赴任、纳畜、布政事、缮城郭、祈福、纳采、覃恩、恤孤茕、酝酿、诉讼、裁制、庆赐、雪冤、临政、修宫室	求医疗病、开市、修置产室、栽种、开仓、解除
2085-12-11 10:00:00	二零八五 乙巳[蛇]年 十月大廿五	星期二	无	乙巳 戊子 己巳 己巳	无	冬至 (12, 21)	蛇	射手座	祭祀、捕捉、覃恩、恤孤茕、雪冤	出行、安床、剃头、冠带、进人口、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、整容、修饰垣墙、布政事、补垣、取鱼、鼓铸、整手足甲、修宫室、筑堤防、塞穴
2085-12-12 10:00:00	二零八五 乙巳[蛇]年 十月大廿六	星期三	西、安、事、变、纪、念、日	乙巳 戊子 庚午 辛巳	无	冬至 (12, 21)	蛇	射手座	祭祀、沐浴	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、苫盖、解除、针刺、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、入宅、取鱼、鼓铸、上册、整手足甲、乘船渡水、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2085-12-13 10:00:00	二零八五 乙巳[蛇]年 十月大廿七	星期四	南、京、大、屠、杀、纪、念、日	乙巳 戊子 辛未 癸巳	无	冬至 (12, 21)	蛇	射手座	伐木、畋猎	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、整容、修饰垣墙、出师、布政事、修仓库、祈福、缮城郭、补垣、鼓铸、上册、整手足甲、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、塞穴、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2085-12-14 10:00:00	二零八五 乙巳[蛇]年 十月大廿八	星期五	无	乙巳 戊子 壬申 乙巳	无	冬至 (12, 21)	蛇	射手座	祭祀、出行、沐浴、剃头、求医疗病、上表章、上官、入学、竖柱上梁、经络、扫舍宇、牧养、安葬、招贤、施恩、解除、颁诏、整容、祈福、上册、整手足甲、求嗣、宣政事、举正直、覃恩、恤孤茕、酝酿、裁制、雪冤、临政	安床、修置产室、开渠、穿井、平治道涂、破屋坏垣、畋猎、鼓铸、开仓、取鱼、乘船渡水、补垣、塞穴、修饰垣墙
2085-12-15 10:00:00	二零八五 乙巳[蛇]年 十月大廿九	星期六	无	乙巳 戊子 癸酉 丁巳	无	冬至 (12, 21)	蛇	射手座	沐浴、剃头、扫舍宇、捕捉、畋猎、整容、整手足甲	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、营建、开仓、纳畜、招贤、施恩、选将、解除、颁诏、修仓库、出师、布政事、祈福、缮城郭、取鱼、鼓铸、上册、乘船渡水、纳采、求嗣、宣政事、举正直、筑堤防、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、临政、修宫室
2085-12-16 10:00:00	二零八五 乙巳[蛇]年 十月大三十	星期日	无	乙巳 戊子 甲戌 己巳	无	冬至 (12, 21)	蛇	射手座	结婚姻、宴会、入学、竖柱上梁、开市、纳财、修置产室、开渠、穿井、安碓硙、栽种、牧养、施恩、解除、祈福、缮城郭、纳采、求嗣、举正直、修宫室、覃恩、恤孤茕、裁制、庆赐、雪冤	嫁娶、伐木、捕捉、畋猎、乘船渡水、选将、安抚边境、取鱼、出师
2085-12-17 10:00:00	二零八五 乙巳[蛇]年 冬月小初一	星期一	无	乙巳 戊子 乙亥 辛巳	无	冬至 (12, 21)	蛇	射手座	祭祀、沐浴、纳财、牧养、赴任、选将、缮城郭、补垣、入宅、筑堤防、覃恩、恤孤茕、塞穴、裁制、安抚边境、雪冤	嫁娶、上表章、修置产室、开渠、穿井、破土、安葬、启攒、疗目、营建、针刺、整手足甲、出师、上册、修仓库、布政事
2085-12-18 10:00:00	二零八五 乙巳[蛇]年 冬月小初二	星期二	无	乙巳 戊子 丙子 癸巳	无	冬至 (12, 21)	蛇	射手座	诸事不宜	诸事不宜
2085-12-19 10:00:00	二零八五 乙巳[蛇]年 冬月小初三	星期三	无	乙巳 戊子 丁丑 乙巳	无	冬至 (12, 21)	蛇	射手座	祭祀、出行、宴会、沐浴、上表章、上官、进人口、竖柱上梁、经络、纳财、扫舍宇、栽种、牧养、安葬、营建、招贤、施恩、选将、解除、颁诏、修仓库、出师、祈福、缮城郭、上册、整手足甲、纳采、求嗣、宣政事、举正直、覃恩、恤孤茕、立券交易、酝酿、裁制、搬移、安抚边境、庆赐、雪冤、临政	剃头、冠带、畋猎、取鱼
2085-12-20 10:00:00	二零八五 乙巳[蛇]年 冬月小初四	星期四	至、圣、先、师、孔、子、诞	乙巳 戊子 戊寅 丁巳	无	冬至 (12, 21)	蛇	射手座	宴会、修造、上表章、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、破土、解除、祈福、缮城郭、补垣、上册、求嗣、立券交易、塞穴、裁制、庆赐、修宫室	祭祀、远回、招贤
2085-12-21 10:00:00	二零八五 乙巳[蛇]年 冬月小初五	星期五	无	乙巳 戊子 己卯 己巳	冬至	小寒 (1, 5)	蛇	射手座	诸事不宜	诸事不宜
2085-12-22 10:00:00	二零八五 乙巳[蛇]年 冬月小初六	星期六	西、岳、大、帝、诞	乙巳 戊子 庚辰 辛巳	无	小寒 (1, 5)	蛇	射手座	祭祀、结婚姻、宴会、嫁娶、修造、上官、冠带、进人口、竖柱上梁、安碓硙、安葬、赴任、纳畜、布政事、缮城郭、祈福、入宅、纳采、覃恩、恤孤茕、酝酿、诉讼、裁制、搬移、庆赐、雪冤、临政、修宫室	求医疗病、开市、修置产室、栽种、开仓、解除、整手足甲
2085-12-23 10:00:00	二零八五 乙巳[蛇]年 冬月小初七	星期日	无	乙巳 戊子 辛巳 癸巳	无	小寒 (1, 5)	蛇	摩羯座	祭祀、捕捉、覃恩、恤孤茕、雪冤	出行、安床、剃头、冠带、进人口、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、整容、修饰垣墙、补垣、取鱼、鼓铸、整手足甲、修宫室、筑堤防、塞穴
