1947-08-11	一九四七 丁亥[猪]年	六月小	廿五	周一	丁亥 戊申 壬戌 乙巳	猪	狮子座	无	处暑 (8, 24)	无	无	无	出行、宴会、修造、上表章、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、安葬、立券交易、雪冤、裁制、覃恩、缮城郭、塞穴、纳畜、上册、颁诏、入宅、祈福、庆赐、开仓、补垣、解除、修仓库、搬移、营建、恤孤茕、宣政事、求嗣、修宫室	祭祀、开渠、穿井、畋猎、乘船渡水、取鱼
1947-08-12	一九四七 丁亥[猪]年	六月小	廿六	周二	丁亥 戊申 癸亥 丁巳	猪	狮子座	无	处暑 (8, 24)	无	无	无	祭祀、出行、结婚姻、宴会、沐浴、修造、求医疗病、上表章、上官、竖柱上梁、纳财、平治道涂、栽种、牧养、安葬、雪冤、裁制、覃恩、缮城郭、招贤、举正直、选将、纳畜、上册、颁诏、修饰垣墙、出师、祈福、安抚边境、庆赐、开仓、解除、施恩、纳采、修仓库、临政、搬移、营建、恤孤茕、宣政事、求嗣、修宫室	嫁娶、冠带、修置产室、开渠、穿井、畋猎、破土、启攒、取鱼、筑堤防、布政事、鼓铸
1947-08-13	一九四七 丁亥[猪]年	六月小	廿七	周三	丁亥 戊申 甲子 己巳	猪	狮子座	无	处暑 (8, 24)	无	无	无	祭祀、出行、宴会、沐浴、修造、上官、冠带、进人口、竖柱上梁、经络、安碓硙、牧养、雪冤、赴任、裁制、诉讼、缮城郭、覃恩、布政事、举正直、纳畜、祈福、酝酿、庆赐、纳采、施恩、临政、搬移、求嗣、恤孤茕、修宫室	诸事不忌
1947-08-14	一九四七 丁亥[猪]年	六月小	廿八	周四	丁亥 戊申 乙丑 辛巳	猪	狮子座	无	处暑 (8, 24)	无	无	无	宴会、纳财、捕捉、牧养、雪冤、纳畜、布政事、覃恩、恤孤茕、庆赐	出行、冠带、畋猎、远回、搬移
1947-08-15	一九四七 丁亥[猪]年	六月小	廿九	周五	丁亥 戊申 丙寅 癸巳	猪	狮子座	无	处暑 (8, 24)	无	无	无	诸事不宜	诸事不宜
1947-08-16	一九四七 丁亥[猪]年	七月大	初一	周六	丁亥 戊申 丁卯 乙巳	猪	狮子座	无	处暑 (8, 24)	无	无	无	祭祀、出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、竖柱上梁、栽种、牧养、安葬、立券交易、雪冤、赴任、裁制、覃恩、缮城郭、招贤、选将、举正直、纳畜、上册、颁诏、入宅、出师、祈福、庆赐、解除、纳采、施恩、修仓库、临政、搬移、营建、恤孤茕、宣政事、求嗣、安抚边境	剃头、冠带、立券、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、畋猎、取鱼、修饰垣墙、开张、整容、开仓、补垣、修宫室、整手足甲、筑堤防
1947-08-17	一九四七 丁亥[猪]年	七月大	初二	周日	丁亥 戊申 戊辰 丁巳	猪	狮子座	无	处暑 (8, 24)	无	无	无	祭祀、出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、入学、进人口、竖柱上梁、经络、开市、纳财、安碓硙、栽种、牧养、安葬、立券交易、雪冤、裁制、覃恩、缮城郭、布政事、选将、纳畜、上册、出师、祈福、酝酿、庆赐、解除、修宫室、纳采、修仓库、临政、筑堤防、搬移、恤孤茕、营建、求嗣、安抚边境	剃头、冠带、修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、破土、启攒、针刺、远回、塞穴、取鱼、修饰垣墙、整容、开仓、补垣、鼓铸、整手足甲
1947-08-18	一九四七 丁亥[猪]年	七月大	初三	周一	丁亥 戊申 己巳 己巳	猪	狮子座	无	处暑 (8, 24)	无	无	无	结婚姻、宴会、嫁娶、进人口、经络、开市、纳财、捕捉、栽种、牧养、安葬、立券交易、纳畜、酝酿、开仓	祭祀、出行、安床、剃头、修造、求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、裁制、缮城郭、招贤、布政事、举正直、选将、塞穴、上册、颁诏、修饰垣墙、出师、祈福、安抚边境、庆赐、整容、鼓铸、补垣、解除、修宫室、施恩、纳采、整手足甲、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣
1947-08-19	一九四七 丁亥[猪]年	七月大	初四	周二	丁亥 戊申 庚午 辛巳	猪	狮子座	无	处暑 (8, 24)	无	无	无	入学、雪冤、覃恩、恤孤茕	结婚姻、嫁娶、冠带、进人口、竖柱上梁、经络、伐木、畋猎、启攒、布政事、塞穴、取鱼、入宅、酝酿、开仓、补垣、纳采、筑堤防、营建
1947-08-20	一九四七 丁亥[猪]年	七月大	初五	周三	丁亥 戊申 辛未 癸巳	猪	狮子座	无	处暑 (8, 24)	无	无	无	诸事不宜	诸事不宜
1947-08-21	一九四七 丁亥[猪]年	七月大	初六	周四	丁亥 戊申 壬申 乙巳	猪	狮子座	无	处暑 (8, 24)	无	无	无	祭祀、出行、嫁娶、沐浴、上官、进人口、经络、纳财、扫舍宇、牧养、雪冤、裁制、覃恩、招贤、举正直、选将、纳畜、颁诏、入宅、出师、安抚边境、酝酿、施恩、临政、搬移、恤孤茕、宣政事	修置产室、开渠、穿井、平治道涂、破屋坏垣、伐木、畋猎、启攒、补垣、修饰垣墙、取鱼、筑堤防
1947-08-22	一九四七 丁亥[猪]年	七月大	初七	周五	丁亥 戊申 癸酉 丁巳	猪	狮子座	无	处暑 (8, 24)	无	七夕-魁星诞	无	祭祀、出行、结婚姻、嫁娶、沐浴、剃头、修造、求医疗病、上表章、上官、竖柱上梁、纳财、扫舍宇、栽种、牧养、安葬、雪冤、裁制、覃恩、缮城郭、招贤、布政事、举正直、选将、纳畜、上册、颁诏、出师、祈福、整容、开仓、解除、修宫室、施恩、整手足甲、纳采、修仓库、临政、搬移、营建、恤孤茕、求嗣、安抚边境	宴会、冠带、修置产室、捕捉、畋猎、补垣、塞穴、乘船渡水、取鱼、筑堤防、鼓铸
1947-08-23	一九四七 丁亥[猪]年	七月大	初八	周六	丁亥 戊申 甲戌 己巳	猪	处女座	无	处暑 (8, 24)	无	无	无	宴会、上表章、进人口、竖柱上梁、经络、开市、纳财、栽种、牧养、立券交易、赴任、裁制、诉讼、缮城郭、塞穴、纳畜、上册、庆赐、补垣、修仓库、修宫室	祭祀、结婚姻、上官、举正直、乘船渡水、纳采、施恩、取鱼、招贤
1947-08-24	一九四七 丁亥[猪]年	七月大	初九	周日	丁亥 戊申 乙亥 辛巳	猪	处女座	处暑	白露 (9, 8)	无	无	无	祭祀、沐浴、平治道涂、修饰垣墙	出行、结婚姻、宴会、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、栽种、牧养、破土、安葬、启攒、立券交易、裁制、缮城郭、招贤、布政事、举正直、选将、纳畜、上册、颁诏、出师、祈福、酝酿、庆赐、开仓、鼓铸、解除、修宫室、施恩、纳采、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣、安抚边境
1947-08-25	一九四七 丁亥[猪]年	七月大	初十	周一	丁亥 戊申 丙子 癸巳	猪	处女座	无	白露 (9, 8)	无	无	无	祭祀、出行、结婚姻、宴会、嫁娶、沐浴、修造、上官、冠带、进人口、竖柱上梁、经络、安碓硙、牧养、裁制、缮城郭、举正直、纳畜、祈福、酝酿、庆赐、纳采、施恩、临政、搬移、求嗣、修宫室	修置产室、选将、安抚边境、出师
1947-08-26	一九四七 丁亥[猪]年	七月大	十一	周二	丁亥 戊申 丁丑 乙巳	猪	处女座	无	白露 (9, 8)	无	无	无	祭祀、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、竖柱上梁、纳财、捕捉、栽种、牧养、安葬、雪冤、赴任、裁制、覃恩、缮城郭、招贤、举正直、选将、纳畜、上册、颁诏、入宅、祈福、出师、庆赐、解除、纳采、施恩、修仓库、临政、营建、恤孤茕、宣政事、求嗣、安抚边境	剃头、冠带、畋猎、远回、取鱼、整容
1947-08-27	一九四七 丁亥[猪]年	七月大	十二	周三	丁亥 戊申 戊寅 丁巳	猪	处女座	无	白露 (9, 8)	无	无	无	沐浴、雪冤、覃恩、恤孤茕	祭祀、出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、破屋坏垣、伐木、畋猎、栽种、牧养、破土、安葬、启攒、立券交易、裁制、缮城郭、招贤、布政事、举正直、选将、塞穴、纳畜、取鱼、上册、颁诏、修饰垣墙、出师、祈福、安抚边境、酝酿、庆赐、整容、鼓铸、开仓、补垣、宣政事、解除、修宫室、施恩、纳采、整手足甲、修仓库、临政、搬移、营建、筑堤防、求嗣
1947-08-28	一九四七 丁亥[猪]年	七月大	十三	周四	丁亥 戊申 己卯 己巳	猪	处女座	无	白露 (9, 8)	无	长真谭真人诞-大势至菩萨诞	无	祭祀、宴会、雪冤、布政事、覃恩、恤孤茕、庆赐	出行、结婚姻、嫁娶、安床、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、栽种、牧养、破土、立券交易、缮城郭、招贤、举正直、选将、纳畜、上册、修饰垣墙、出师、祈福、安抚边境、开仓、补垣、解除、修宫室、施恩、纳采、修仓库、临政、搬移、营建、筑堤防、求嗣
1947-08-29	一九四七 丁亥[猪]年	七月大	十四	周五	丁亥 戊申 庚辰 辛巳	猪	处女座	无	白露 (9, 8)	无	无	无	祭祀、入学、雪冤、覃恩、恤孤茕	出行、结婚姻、宴会、嫁娶、安床、剃头、修造、求医疗病、上表章、上官、冠带、进人口、竖柱上梁、经络、开市、纳财、修置产室、开渠、穿井、安碓硙、平治道涂、破屋坏垣、伐木、栽种、牧养、破土、安葬、启攒、立券交易、针刺、裁制、乘船渡水、缮城郭、远回、招贤、布政事、举正直、选将、塞穴、纳畜、上册、颁诏、修饰垣墙、出师、祈福、安抚边境、酝酿、庆赐、整容、鼓铸、开仓、补垣、宣政事、解除、修宫室、施恩、纳采、整手足甲、修仓库、临政、搬移、营建、筑堤防、求嗣
1947-08-30	一九四七 丁亥[猪]年	七月大	十五	周六	丁亥 戊申 辛巳 癸巳	猪	处女座	无	白露 (9, 8)	无	中元节	无	结婚姻、宴会、嫁娶、进人口、经络、开市、纳财、捕捉、栽种、牧养、安葬、立券交易、雪冤、覃恩、布政事、纳畜、酝酿、庆赐、开仓、恤孤茕	祭祀、出行、安床、剃头、修造、求医疗病、上表章、上官、冠带、竖柱上梁、修置产室、开渠、穿井、安碓硙、破屋坏垣、破土、启攒、裁制、缮城郭、招贤、举正直、选将、塞穴、上册、颁诏、修饰垣墙、出师、祈福、整容、鼓铸、补垣、解除、修宫室、施恩、纳采、整手足甲、修仓库、临政、搬移、营建、筑堤防、宣政事、求嗣、安抚边境
1947-08-31	一九四七 丁亥[猪]年	七月大	十六	周日	丁亥 戊申 壬午 乙巳	猪	处女座	无	白露 (9, 8)	无	无	无	祭祀、出行、结婚姻、宴会、嫁娶、修造、求医疗病、上表章、上官、入学、竖柱上梁、开市、纳财、修置产室、安碓硙、栽种、牧养、雪冤、裁制、覃恩、缮城郭、招贤、举正直、选将、纳畜、上册、颁诏、入宅、出师、祈福、庆赐、开仓、解除、修宫室、施恩、纳采、修仓库、临政、搬移、营建、恤孤茕、宣政事、求嗣、安抚边境	剃头、冠带、开渠、破屋坏垣、伐木、畋猎、补垣、修饰垣墙、塞穴、整手足甲、苫盖、取鱼、筑堤防、整容、鼓铸
