2098-09-01	2098-8-7	30	建	一	戊午 庚申 丙申	无	白露 (9, 7)	无	无	无	入殓 出行 启钻 嫁娶 安葬 祭祀 纳畜	作灶 动土 破土
2098-09-02	2098-8-8	30	除	二	戊午 庚申 丁酉	无	白露 (9, 7)	无	无	无	上梁 修造 动土 安葬 破土 祈福 祭祀 纳采 订盟	嫁娶 开市
2098-09-03	2098-8-9	30	满	三	戊午 庚申 戊戌	无	白露 (9, 7)	无	无	无	上梁 会亲友 修造 入宅 出行 移徙 纳采 订盟	安葬 开市
2098-09-04	2098-8-10	30	平	四	戊午 庚申 己亥	无	白露 (9, 7)	无	无	无	修饰垣墙 平治道涂 沐浴 馀事勿取	嫁娶 祈福
2098-09-05	2098-8-11	30	定	五	戊午 庚申 庚子	无	白露 (9, 7)	无	无	无	入宅 动土 嫁娶 斋醮 祈福 祭祀 移徙	安葬 开市
2098-09-06	2098-8-12	30	执	六	戊午 庚申 辛丑	无	白露 (9, 7)	无	无	无	入殓 安葬 捕捉 破土 结网	入宅 嫁娶
2098-09-07	2098-8-13	30	执	日	戊午 辛酉 壬寅	白露	秋分 (9, 22)	无	无	无	修坟 修造 动土 安葬 安门 开光 拆卸 牧养 破土 移柩 竖柱 解除	入宅 出火 嫁娶 安床 开市 探病 祈福 祭祀 移徙
2098-09-08	2098-8-14	30	破	一	戊午 辛酉 癸卯	无	秋分 (9, 22)	无	无	无	坏垣 求医 治病 破屋 馀事勿取	入宅 移徙
2098-09-09	2098-8-15	30	危	二	戊午 辛酉 甲辰	无	秋分 (9, 22)	无	无	无	上梁 修造 入宅 出火 出行 动土 合脊 嫁娶 安床 开光 成服 拆卸 掘井 放水 求嗣 破土 祈福 祭祀 移徙 移柩 纳采 订盟 谢土 进人口 除服	安葬 安门 开仓 开市
2098-09-10	2098-8-16	30	成	三	戊午 辛酉 乙巳	无	秋分 (9, 22)	教师节	无	无	交易 入宅 出火 嫁娶 安床 开光 开市 挂匾 求嗣 祈福 祭祀 移徙 立券 纳采 解除 订盟 进人口	伐木 出行 安葬 栽种 纳畜 行丧 造庙 造桥
2098-09-11	2098-8-17	30	收	四	戊午 辛酉 丙午	无	秋分 (9, 22)	无	无	无	冠笄 捕捉 祭祀 馀事勿取	作梁 合寿木 嫁娶 开市 盖屋
2098-09-12	2098-8-18	30	开	五	戊午 辛酉 丁未	无	秋分 (9, 22)	无	无	无	会亲友 入学 取渔 启钻 成服 畋猎 祭祀 移柩 结网 解除 除服	入殓 动土 安葬 开市 破土 祈福 造船
2098-09-13	2098-8-19	30	闭	六	戊午 辛酉 戊申	无	秋分 (9, 22)	无	无	无	修造 入宅 冠笄 出行 动土 安葬 沐浴 破土 移徙	修坟 嫁娶 开市 斋醮 祈福 祭祀 纳采
2098-09-14	2098-8-20	30	建	日	戊午 辛酉 己酉	无	秋分 (9, 22)	无	无	无	出行 祭祀	会亲友 修造 入宅 动土 嫁娶 破土
2098-09-15	2098-8-21	30	除	一	戊午 辛酉 庚戌	无	秋分 (9, 22)	无	无	无	修造 入宅 出行 动土 嫁娶 祈福 祭祀 移徙 纳采 订盟	伐木 作梁 安葬 行丧 造庙 针灸
2098-09-16	2098-8-22	30	满	二	戊午 辛酉 辛亥	无	秋分 (9, 22)	无	无	无	上梁 交易 出火 出行 安机械 开市 移徙 立券	动土 嫁娶 安葬 造桥
2098-09-17	2098-8-23	30	平	三	戊午 辛酉 壬子	无	秋分 (9, 22)	无	无	无	修饰垣墙 平治道涂 沐浴 祭祀 馀事勿取	上梁 入宅 出行 嫁娶 斋醮 移徙
2098-09-18	2098-8-24	30	定	四	戊午 辛酉 癸丑	无	秋分 (9, 22)	无	无	无	修造 入宅 出火 出行 动土 嫁娶 安机械 安葬 安香 开光 开市 破土 祈福 祭祀 移徙 立券 造车器	开渠 架马 纳采 订盟 词讼
2098-09-19	2098-8-25	30	执	五	戊午 辛酉 甲寅	无	秋分 (9, 22)	无	无	无	入殓 启钻 安葬 成服 捕捉 沐浴 破土 除服	上梁 入宅 嫁娶 安床 开市 探病 祭祀
2098-09-20	2098-8-26	30	破	六	戊午 辛酉 乙卯	无	秋分 (9, 22)	全民国防教育日	无	无	馀事勿取	探病
2098-09-21	2098-8-27	30	危	日	戊午 辛酉 丙辰	无	秋分 (9, 22)	无	无	无	上梁 修造 入宅 出火 动土 安门 安香 定磉 开池 破土 祈福 祭祀 移徙 立券 竖柱 纳采 订盟 起基	作灶 嫁娶 安葬 造庙 造桥 造船
